Timestamp,TimestampReceived,Ion1,Ion2,Metabolite1,Metabolite2,Notes
1773961377.2351189,1773961379.222832,26.86,53.22,2.778,2.786,Seq: 72  
1773961378.2351189,1773961380.21285,26.85,53.17,2.779,2.786,Seq: 73  
1773961379.2351189,1773961381.202869,26.87,53.17,2.778,2.786,Seq: 74  
1773961380.2351189,1773961382.193232,26.84,53.18,2.778,2.786,Seq: 75  
1773961381.2351189,1773961383.182778,26.85,53.17,2.779,2.787,Seq: 76  
1773961382.2351189,1773961384.172707,26.85,53.2,2.779,2.787,Seq: 77  
1773961383.2351189,1773961385.162678,26.85,53.19,2.779,2.787,Seq: 78  
1773961384.2351189,1773961386.152707,26.86,53.18,2.779,2.787,Seq: 79  
1773961385.2351189,1773961387.142551,26.84,53.24,2.779,2.787,Seq: 80  
1773961386.2351189,1773961388.132547,26.86,53.18,2.779,2.787,Seq: 81  
1773961387.2351189,1773961389.1225739,26.83,53.2,2.779,2.787,Seq: 82  
1773961388.2351189,1773961390.112613,26.85,53.17,2.779,2.787,Seq: 83  
1773961389.2351189,1773961391.1025991,26.83,53.19,2.779,2.786,Seq: 84  
1773961390.2351189,1773961392.092505,26.84,53.22,2.778,2.786,Seq: 85  
1773961391.2351189,1773961393.0825481,26.84,53.22,2.779,2.787,Seq: 86  
1773961392.2351189,1773961394.0725389,26.84,53.21,2.779,2.787,Seq: 87  
1773961393.2351189,1773961395.062416,26.83,53.19,2.779,2.787,Seq: 88  
1773961394.2351189,1773961396.052414,26.86,53.21,2.779,2.787,Seq: 89  
1773961395.2351189,1773961397.0425072,26.82,53.21,2.779,2.786,Seq: 90  
1773961396.2351189,1773961398.032261,26.83,53.21,2.779,2.786,Seq: 91  
1773961397.2351189,1773961399.022399,26.82,53.22,2.778,2.786,Seq: 92  
1773961398.2351189,1773961400.507142,26.84,53.2,2.778,2.786,Seq: 93  
1773961399.2351189,1773961401.497426,26.83,53.23,2.779,2.787,Seq: 94  
1773961400.2351189,1773961402.487381,26.82,53.22,2.778,2.786,Seq: 95  
1773961401.2351189,1773961403.477265,26.84,53.22,2.778,2.786,Seq: 96  
1773961402.2351189,1773961404.4672651,26.83,53.22,2.779,2.787,Seq: 97  
1773961403.2351189,1773961405.45721,26.83,53.24,2.779,2.787,Seq: 98  
1773961404.2351189,1773961406.447418,26.83,53.2,2.779,2.786,Seq: 99  
1773961405.2351189,1773961407.437096,26.82,53.22,2.779,2.786,Seq: 100  
1773961406.2351189,1773961408.427298,26.82,53.24,2.779,2.787,Seq: 101  
1773961407.2351189,1773961409.417155,26.84,53.23,2.778,2.786,Seq: 102  
1773961408.2351189,1773961410.407156,26.82,53.23,2.778,2.787,Seq: 103  
1773961409.2351189,1773961411.396999,26.83,53.22,2.779,2.787,Seq: 104  
1773961410.2351189,1773961412.386989,26.84,53.24,2.778,2.786,Seq: 105  
1773961411.2351189,1773961413.376411,26.85,53.24,2.778,2.787,Seq: 106  
1773961412.2351189,1773961414.366959,26.82,53.23,2.778,2.786,Seq: 107  
1773961413.2351189,1773961415.356981,26.82,53.23,2.778,2.786,Seq: 108  
1773961414.2351189,1773961416.346869,26.83,53.23,2.779,2.786,Seq: 109  
1773961415.2351189,1773961417.3369122,26.82,53.29,2.779,2.786,Seq: 110  
1773961416.2351189,1773961418.326782,26.82,53.21,2.778,2.786,Seq: 111  
1773961417.2351189,1773961419.316782,26.82,53.26,2.778,2.786,Seq: 112  
1773961418.2351189,1773961420.306885,26.83,53.25,2.778,2.786,Seq: 113  
1773961419.2351189,1773961421.296809,26.82,53.24,2.778,2.787,Seq: 114  
1773961420.2351189,1773961422.286813,26.82,53.25,2.778,2.786,Seq: 115  
1773961421.2351189,1773961423.276809,26.81,53.24,2.779,2.787,Seq: 116  
1773961422.2351189,1773961424.266848,26.82,53.25,2.779,2.786,Seq: 117  
1773961423.2351189,1773961425.256713,26.79,53.24,2.778,2.786,Seq: 118  
1773961424.2351189,1773961426.7418199,26.81,53.25,2.778,2.787,Seq: 119  
1773961425.2351189,1773961427.7317271,26.8,53.27,2.779,2.786,Seq: 120  
1773961426.2351189,1773961428.721672,26.79,53.26,2.779,2.787,Seq: 121  
1773961427.2351189,1773961429.711915,26.8,53.25,2.779,2.786,Seq: 122  
1773961428.2351189,1773961430.701333,26.79,53.25,2.778,2.786,Seq: 123  
1773961429.2351189,1773961431.6923928,26.82,53.25,2.779,2.786,Seq: 124  
1773961430.2351189,1773961432.6815991,26.8,53.26,2.778,2.786,Seq: 125  
1773961431.2351189,1773961433.671691,26.8,53.26,2.778,2.786,Seq: 126  
1773961432.2351189,1773961434.6617799,26.8,53.28,2.778,2.786,Seq: 127  
1773961433.2351189,1773961435.651699,26.79,53.31,2.778,2.786,Seq: 128  
1773961434.2351189,1773961436.6416512,26.79,53.26,2.779,2.787,Seq: 129  
1773961435.2351189,1773961437.631592,26.8,53.3,2.779,2.786,Seq: 130  
1773961436.2351189,1773961438.621604,26.78,53.27,2.779,2.786,Seq: 131  
1773961437.2351189,1773961439.611537,26.79,53.27,2.778,2.786,Seq: 132  
1773961438.2351189,1773961440.602878,26.79,53.27,2.778,2.786,Seq: 133  
1773961439.2351189,1773961441.591782,26.79,53.29,2.778,2.786,Seq: 134  
1773961440.2351189,1773961442.5814729,26.78,53.26,2.778,2.786,Seq: 135  
1773961441.2351189,1773961443.571533,26.79,53.28,2.778,2.786,Seq: 136  
1773961442.2351189,1773961444.561343,26.79,53.28,2.778,2.785,Seq: 137  
1773961443.2351189,1773961445.551395,26.83,53.28,2.778,2.786,Seq: 138  
1773961444.2351189,1773961446.541411,26.78,53.28,2.778,2.786,Seq: 139  
1773961445.2351189,1773961447.531409,26.78,53.28,2.779,2.786,Seq: 140  
1773961446.2351189,1773961448.521359,26.79,53.27,2.778,2.786,Seq: 141  
1773961447.2351189,1773961449.511553,26.79,53.28,2.778,2.786,Seq: 142  
1773961448.2351189,1773961450.501286,26.81,53.29,2.778,2.786,Seq: 143  
1773961449.2351189,1773961451.491426,26.79,53.27,2.778,2.787,Seq: 144  
1773961450.2351189,1773961452.976342,26.77,53.3,2.779,2.786,Seq: 145  
1773961451.2351189,1773961453.966438,26.79,53.28,2.778,2.786,Seq: 146  
1773961452.2351189,1773961454.956451,26.77,53.28,2.778,2.786,Seq: 147  
1773961453.2351189,1773961455.946193,26.8,53.3,2.778,2.786,Seq: 148  
1773961454.2351189,1773961456.936279,26.76,53.29,2.778,2.785,Seq: 149  
1773961455.2351189,1773961457.926256,26.78,53.28,2.777,2.785,Seq: 150  
1773961456.2351189,1773961458.9162312,26.76,53.29,2.778,2.786,Seq: 151  
1773961457.2351189,1773961459.906075,26.76,53.32,2.778,2.785,Seq: 152  
1773961458.2351189,1773961460.8961911,26.79,53.31,2.777,2.786,Seq: 153  
1773961459.2351189,1773961461.886275,26.76,53.3,2.778,2.785,Seq: 154  
1773961460.2351189,1773961462.876285,26.78,53.31,2.777,2.785,Seq: 155  
1773961461.2351189,1773961463.865597,26.79,53.28,2.778,2.785,Seq: 156  
1773961462.2351189,1773961464.8567328,26.76,53.29,2.778,2.785,Seq: 157  
1773961463.2351189,1773961465.84602,26.78,53.29,2.777,2.785,Seq: 158  
1773961464.2351189,1773961466.836232,26.76,53.29,2.777,2.786,Seq: 159  
1773961465.2351189,1773961467.8260999,26.77,53.32,2.777,2.785,Seq: 160  
1773961466.2351189,1773961468.8158379,26.76,53.29,2.777,2.785,Seq: 161  
1773961467.2351189,1773961469.805999,26.77,53.35,2.778,2.785,Seq: 162  
1773961468.2351189,1773961470.7959108,26.77,53.3,2.778,2.786,Seq: 163  
1773961469.2351189,1773961471.785915,26.78,53.31,2.778,2.785,Seq: 164  
1773961470.2351189,1773961472.77592,26.77,53.29,2.778,2.785,Seq: 165  
1773961471.2351189,1773961473.765794,26.77,53.3,2.778,2.785,Seq: 166  
1773961472.2351189,1773961474.755764,26.77,53.28,2.777,2.785,Seq: 167  
1773961473.2351189,1773961475.745785,26.78,53.32,2.777,2.785,Seq: 168  
1773961474.2351189,1773961476.735673,26.77,53.29,2.777,2.785,Seq: 169  
1773961475.2351189,1773961477.7257938,26.76,53.32,2.777,2.785,Seq: 170  
1773961476.2351189,1773961479.210943,26.77,53.31,2.777,2.785,Seq: 171  
1773961477.2351189,1773961480.2007751,26.77,53.3,2.777,2.785,Seq: 172  
1773961478.2351189,1773961481.190131,26.78,53.32,2.778,2.786,Seq: 173  
1773961479.2351189,1773961482.180675,26.8,53.33,2.778,2.785,Seq: 174  
1773961480.2351189,1773961483.170969,26.77,53.31,2.778,2.786,Seq: 175  
1773961481.2351189,1773961484.1604009,26.77,53.34,2.778,2.786,Seq: 176  
1773961482.2351189,1773961485.150784,26.77,53.29,2.778,2.785,Seq: 177  
1773961483.2351189,1773961486.140602,26.78,53.31,2.777,2.785,Seq: 178  
1773961484.2351189,1773961487.130855,26.76,53.31,2.777,2.785,Seq: 179  
1773961485.2351189,1773961488.120568,26.77,53.32,2.777,2.785,Seq: 180  
1773961486.2351189,1773961489.110486,26.76,53.31,2.777,2.785,Seq: 181  
1773961487.2351189,1773961490.100513,26.77,53.33,2.776,2.784,Seq: 182  
1773961488.2351189,1773961491.09044,26.76,53.33,2.777,2.784,Seq: 183  
1773961489.2351189,1773961492.080622,26.76,53.35,2.777,2.785,Seq: 184  
1773961490.2351189,1773961493.0704699,26.77,53.34,2.777,2.785,Seq: 185  
1773961491.2351189,1773961494.060487,26.75,53.31,2.777,2.785,Seq: 186  
1773961492.2351189,1773961495.0504699,26.77,53.3,2.777,2.785,Seq: 187  
1773961493.2351189,1773961496.0397449,26.75,53.3,2.777,2.785,Seq: 188  
1773961494.2351189,1773961497.030508,26.75,53.36,2.777,2.785,Seq: 189  
1773961495.2351189,1773961498.020381,26.76,53.28,2.777,2.785,Seq: 190  
1773961496.2351189,1773961499.010529,26.77,53.37,2.777,2.785,Seq: 191  
1773961497.2351189,1773961500.000474,26.76,53.33,2.777,2.785,Seq: 192  
1773961498.2351189,1773961500.990817,26.77,53.33,2.777,2.784,Seq: 193  
1773961499.2351189,1773961501.9802651,26.75,53.33,2.777,2.784,Seq: 194  
1773961500.2351189,1773961502.970231,26.76,53.32,2.777,2.785,Seq: 195  
1773961501.2351189,1773961504.4552112,26.73,53.31,2.777,2.784,Seq: 196  
1773961502.2351189,1773961505.4452372,26.78,53.35,2.777,2.785,Seq: 197  
1773961503.2351189,1773961506.4353352,26.75,53.33,2.777,2.784,Seq: 198  
1773961504.2351189,1773961507.425074,26.76,53.32,2.776,2.784,Seq: 199  
1773961505.2351189,1773961508.415169,26.76,53.34,2.777,2.785,Seq: 200  
1773961506.2351189,1773961509.4058728,26.78,53.32,2.777,2.785,Seq: 201  
1773961507.2351189,1773961510.395187,26.75,53.35,2.776,2.784,Seq: 202  
1773961508.2351189,1773961511.385203,26.75,53.34,2.777,2.784,Seq: 203  
1773961509.2351189,1773961512.3752751,26.76,53.37,2.777,2.785,Seq: 204  
1773961510.2351189,1773961513.365174,26.77,53.31,2.777,2.784,Seq: 205  
1773961511.2351189,1773961514.355211,26.75,53.31,2.776,2.784,Seq: 206  
1773961512.2351189,1773961515.345051,26.75,53.37,2.776,2.784,Seq: 207  
1773961513.2351189,1773961516.3350248,26.74,53.33,2.776,2.784,Seq: 208  
1773961514.2351189,1773961517.325072,26.76,53.36,2.776,2.785,Seq: 209  
1773961515.2351189,1773961518.314849,26.75,53.34,2.777,2.785,Seq: 210  
1773961516.2351189,1773961519.305173,26.75,53.35,2.777,2.785,Seq: 211  
1773961517.2351189,1773961520.2949228,26.76,53.34,2.777,2.785,Seq: 212  
1773961518.2351189,1773961521.2850509,26.76,53.34,2.777,2.785,Seq: 213  
1773961519.2351189,1773961522.274894,26.76,53.36,2.777,2.785,Seq: 214  
1773961520.2351189,1773961523.264885,26.74,53.34,2.777,2.785,Seq: 215  
1773961521.2351189,1773961524.254842,26.74,53.37,2.776,2.784,Seq: 216  
1773961522.2351189,1773961525.244756,26.76,53.35,2.777,2.785,Seq: 217  
1773961523.2351189,1773961526.234902,26.75,53.36,2.777,2.784,Seq: 218  
1773961524.2351189,1773961527.2249289,26.75,53.34,2.777,2.784,Seq: 219  
1773961525.2351189,1773961528.2148008,26.76,53.38,2.776,2.784,Seq: 220  
1773961526.2351189,1773961529.204782,26.75,53.36,2.776,2.784,Seq: 221  
1773961527.2351189,1773961530.689863,26.75,53.39,2.776,2.784,Seq: 222  
1773961528.2351189,1773961531.6797519,26.76,53.37,2.777,2.785,Seq: 223  
1773961529.2351189,1773961532.6697578,26.76,53.37,2.776,2.784,Seq: 224  
1773961530.2351189,1773961533.6598501,26.75,53.37,2.777,2.785,Seq: 225  
1773961531.2351189,1773961534.649743,26.72,53.35,2.777,2.784,Seq: 226  
1773961532.2351189,1773961535.6397471,26.73,53.36,2.777,2.785,Seq: 227  
1773961533.2351189,1773961536.629613,26.73,53.38,2.777,2.784,Seq: 228  
1773961534.2351189,1773961537.619559,26.74,53.35,2.777,2.785,Seq: 229  
1773961535.2351189,1773961538.6095161,26.76,53.38,2.777,2.785,Seq: 230  
1773961536.2351189,1773961539.600223,26.75,53.39,2.777,2.784,Seq: 231  
1773961537.2351189,1773961540.589483,26.75,53.39,2.777,2.784,Seq: 232  
1773961538.2351189,1773961541.579835,26.74,53.39,2.777,2.784,Seq: 233  
1773961539.2351189,1773961542.56954,26.74,53.39,2.777,2.784,Seq: 234  
1773961540.2351189,1773961543.5594978,26.75,53.38,2.777,2.785,Seq: 235  
1773961541.2351189,1773961544.549413,26.75,53.41,2.777,2.785,Seq: 236  
1773961542.2351189,1773961545.5396318,26.74,53.37,2.777,2.784,Seq: 237  
1773961543.2351189,1773961546.5294418,26.74,53.36,2.776,2.784,Seq: 238  
1773961544.2351189,1773961547.51935,26.73,53.37,2.776,2.784,Seq: 239  
1773961545.2351189,1773961548.5098991,26.72,53.38,2.776,2.783,Seq: 240  
1773961546.2351189,1773961549.499517,26.73,53.38,2.776,2.783,Seq: 241  
1773961547.2351189,1773961550.489296,26.72,53.37,2.776,2.783,Seq: 242  
1773961548.2351189,1773961551.479197,26.73,53.38,2.775,2.783,Seq: 243  
1773961549.2351189,1773961552.469252,26.75,53.37,2.775,2.783,Seq: 244  
1773961550.2351189,1773961553.459919,26.73,53.4,2.776,2.784,Seq: 245  
1773961551.2351189,1773961554.44905,26.73,53.39,2.776,2.784,Seq: 246  
1773961552.2351189,1773961555.934198,26.73,53.37,2.777,2.784,Seq: 247  
1773961553.2351189,1773961556.924268,26.73,53.39,2.777,2.784,Seq: 248  
1773961554.2351189,1773961557.914266,26.71,53.39,2.776,2.784,Seq: 249  
1773961555.2351189,1773961558.904121,26.72,53.37,2.776,2.784,Seq: 250  
1773961556.2351189,1773961559.894201,26.75,53.39,2.776,2.784,Seq: 251  
1773961557.2351189,1773961560.884027,26.72,53.41,2.776,2.784,Seq: 252  
1773961558.2351189,1773961561.874116,26.72,53.4,2.776,2.784,Seq: 253  
1773961559.2351189,1773961562.864183,26.72,53.38,2.776,2.783,Seq: 254  
1773961560.2351189,1773961563.854137,26.73,53.37,2.776,2.784,Seq: 255  
1773961561.2351189,1773961564.844197,26.72,53.41,2.776,2.784,Seq: 256  
1773961562.2351189,1773961565.834132,26.72,53.38,2.776,2.784,Seq: 257  
1773961563.2351189,1773961566.823964,26.74,53.41,2.776,2.784,Seq: 258  
1773961564.2351189,1773961567.813941,26.73,53.37,2.776,2.784,Seq: 259  
1773961565.2351189,1773961568.803796,26.72,53.41,2.776,2.784,Seq: 260  
1773961566.2351189,1773961569.793848,26.72,53.39,2.776,2.784,Seq: 261  
1773961567.2351189,1773961570.7840261,26.72,53.4,2.776,2.784,Seq: 262  
1773961568.2351189,1773961571.773937,26.74,53.43,2.776,2.784,Seq: 263  
1773961569.2351189,1773961572.7637482,26.74,53.43,2.776,2.784,Seq: 264  
1773961570.2351189,1773961573.7539148,26.72,53.41,2.776,2.784,Seq: 265  
1773961571.2351189,1773961574.74389,26.73,53.42,2.776,2.784,Seq: 266  
1773961572.2351189,1773961575.7336888,26.72,53.43,2.776,2.784,Seq: 267  
1773961573.2351189,1773961576.723784,26.73,53.36,2.776,2.784,Seq: 268  
1773961574.2351189,1773961577.713645,26.72,53.43,2.775,2.783,Seq: 269  
1773961575.2351189,1773961578.703692,26.74,53.36,2.776,2.784,Seq: 270  
1773961576.2351189,1773961579.6938891,26.73,53.38,2.776,2.784,Seq: 271  
1773961577.2351189,1773961581.178656,26.72,53.38,2.776,2.784,Seq: 272  
1773961578.2351189,1773961582.1684818,26.7,53.39,2.776,2.784,Seq: 273  
1773961579.2351189,1773961583.158689,26.73,53.43,2.776,2.784,Seq: 274  
1773961580.2351189,1773961584.148837,26.73,53.44,2.776,2.783,Seq: 275  
1773961581.2351189,1773961585.138719,26.71,53.43,2.775,2.783,Seq: 276  
1773961582.2351189,1773961586.128603,26.7,53.4,2.775,2.783,Seq: 277  
1773961583.2351189,1773961587.1192598,26.71,53.42,2.776,2.784,Seq: 278  
1773961584.2351189,1773961588.108477,26.72,53.42,2.776,2.784,Seq: 279  
1773961585.2351189,1773961589.098367,26.72,53.44,2.776,2.784,Seq: 280  
1773961586.2351189,1773961590.0883641,26.73,53.41,2.776,2.783,Seq: 281  
1773961587.2351189,1773961591.078411,26.69,53.42,2.775,2.783,Seq: 282  
1773961588.2351189,1773961592.0681782,26.72,53.42,2.775,2.784,Seq: 283  
1773961589.2351189,1773961593.05832,26.71,53.45,2.776,2.784,Seq: 284  
1773961590.2351189,1773961594.048316,26.72,53.45,2.776,2.783,Seq: 285  
1773961591.2351189,1773961595.038454,26.7,53.42,2.776,2.784,Seq: 286  
1773961592.2351189,1773961596.02838,26.71,53.4,2.776,2.783,Seq: 287  
1773961593.2351189,1773961597.018227,26.7,53.4,2.775,2.783,Seq: 288  
1773961594.2351189,1773961598.008327,26.7,53.4,2.775,2.783,Seq: 289  
1773961595.2351189,1773961598.9986758,26.73,53.42,2.775,2.783,Seq: 290  
1773961596.2351189,1773961599.9882998,26.7,53.43,2.776,2.784,Seq: 291  
1773961597.2351189,1773961600.9782739,26.69,53.42,2.776,2.784,Seq: 292  
1773961598.2351189,1773961601.968285,26.7,53.41,2.776,2.783,Seq: 293  
1773961599.2351189,1773961602.9582891,26.7,53.44,2.775,2.783,Seq: 294  
1773961600.2351189,1773961603.94831,26.7,53.42,2.776,2.783,Seq: 295  
1773961601.2351189,1773961604.938179,26.7,53.44,2.776,2.783,Seq: 296  
1773961602.2351189,1773961605.928107,26.71,53.45,2.775,2.783,Seq: 297  
1773961603.2351189,1773961607.413072,26.7,53.45,2.776,2.783,Seq: 298  
1773961604.2351189,1773961608.403263,26.72,53.43,2.775,2.783,Seq: 299  
1773961605.2351189,1773961609.393711,26.71,53.45,2.775,2.783,Seq: 300  
1773961606.2351189,1773961610.383112,26.72,53.45,2.776,2.783,Seq: 301  
1773961607.2351189,1773961611.3729649,26.72,53.45,2.776,2.784,Seq: 302  
1773961608.2351189,1773961612.362994,26.71,53.43,2.776,2.784,Seq: 303  
1773961609.2351189,1773961613.3530889,26.71,53.45,2.775,2.783,Seq: 304  
1773961610.2351189,1773961614.3430262,26.71,53.46,2.775,2.783,Seq: 305  
1773961611.2351189,1773961615.333236,26.72,53.48,2.776,2.784,Seq: 306  
1773961612.2351189,1773961616.322911,26.72,53.45,2.776,2.783,Seq: 307  
1773961613.2351189,1773961617.31286,26.72,53.44,2.776,2.783,Seq: 308  
1773961614.2351189,1773961618.30299,26.7,53.45,2.775,2.783,Seq: 309  
1773961615.2351189,1773961619.292947,26.7,53.43,2.775,2.783,Seq: 310  
1773961616.2351189,1773961620.2834768,26.71,53.46,2.775,2.782,Seq: 311  
1773961617.2351189,1773961621.2728739,26.71,53.47,2.775,2.783,Seq: 312  
1773961618.2351189,1773961622.262423,26.7,53.45,2.775,2.783,Seq: 313  
1773961619.2351189,1773961623.2516441,26.71,53.46,2.775,2.783,Seq: 314  
1773961620.2351189,1773961624.242041,26.73,53.47,2.775,2.783,Seq: 315  
1773961621.2351189,1773961625.232572,26.72,53.47,2.775,2.783,Seq: 316  
1773961622.2351189,1773961626.222219,26.73,53.45,2.775,2.782,Seq: 317  
1773961623.2351189,1773961627.211374,26.73,53.42,2.774,2.783,Seq: 318  
1773961624.2351189,1773961628.202911,26.7,53.48,2.775,2.783,Seq: 319  
1773961625.2351189,1773961629.1926951,26.69,53.46,2.775,2.782,Seq: 320  
1773961626.2351189,1773961630.182728,26.7,53.45,2.775,2.783,Seq: 321  
1773961627.2351189,1773961631.1726341,26.71,53.45,2.775,2.783,Seq: 322  
1773961628.2351189,1773961632.657599,26.7,53.45,2.775,2.783,Seq: 323  
1773961629.2351189,1773961633.647639,26.72,53.46,2.775,2.783,Seq: 324  
1773961630.2351189,1773961634.637542,26.71,53.46,2.775,2.782,Seq: 325  
1773961631.2351189,1773961635.627651,26.71,53.49,2.775,2.782,Seq: 326  
1773961632.2351189,1773961636.617535,26.71,53.48,2.774,2.782,Seq: 327  
1773961633.2351189,1773961637.607425,26.71,53.49,2.774,2.782,Seq: 328  
1773961634.2351189,1773961638.597475,26.7,53.44,2.774,2.783,Seq: 329  
1773961635.2351189,1773961640.082385,26.7,53.48,2.775,2.783,Seq: 330  
1773961636.2351189,1773961640.57724,26.71,53.48,2.775,2.783,Seq: 331  
1773961637.2351189,1773961641.567435,26.69,53.44,2.775,2.783,Seq: 332  
1773961638.2351189,1773961642.557407,26.7,53.49,2.775,2.783,Seq: 333  
1773961639.2351189,1773961643.547316,26.71,53.48,2.775,2.783,Seq: 334  
1773961640.2351189,1773961644.5373092,26.72,53.47,2.775,2.782,Seq: 335  
1773961641.2351189,1773961645.527264,26.7,53.45,2.775,2.783,Seq: 336  
1773961642.2351189,1773961646.5172238,26.7,53.49,2.774,2.782,Seq: 337  
1773961643.2351189,1773961647.507191,26.7,53.47,2.774,2.782,Seq: 338  
1773961644.2351189,1773961648.497267,26.7,53.47,2.775,2.782,Seq: 339  
1773961645.2351189,1773961649.487174,26.7,53.46,2.775,2.783,Seq: 340  
1773961646.2351189,1773961650.477106,26.7,53.47,2.775,2.783,Seq: 341  
1773961647.2351189,1773961651.467067,26.7,53.47,2.774,2.782,Seq: 342  
1773961648.2351189,1773961652.457131,26.71,53.44,2.774,2.782,Seq: 343  
1773961649.2351189,1773961653.447174,26.7,53.48,2.774,2.782,Seq: 344  
1773961650.2351189,1773961654.4369001,26.7,53.48,2.774,2.782,Seq: 345  
1773961651.2351189,1773961655.427092,26.68,53.48,2.774,2.782,Seq: 346  
1773961652.2351189,1773961656.417125,26.7,53.46,2.774,2.782,Seq: 347  
1773961653.2351189,1773961657.407115,26.7,53.52,2.775,2.782,Seq: 348  
1773961654.2351189,1773961658.89213,26.69,53.48,2.775,2.783,Seq: 349  
1773961655.2351189,1773961659.8820581,26.7,53.47,2.775,2.782,Seq: 350  
1773961656.2351189,1773961660.871604,26.7,53.49,2.774,2.782,Seq: 351  
1773961657.2351189,1773961661.86196,26.7,53.51,2.775,2.783,Seq: 352  
1773961658.2351189,1773961662.8519912,26.69,53.48,2.774,2.782,Seq: 353  
1773961659.2351189,1773961663.841954,26.7,53.48,2.774,2.782,Seq: 354  
1773961660.2351189,1773961664.832542,26.7,53.53,2.775,2.782,Seq: 355  
1773961661.2351189,1773961665.822061,26.7,53.49,2.774,2.782,Seq: 356  
1773961662.2351189,1773961666.811942,26.71,53.52,2.774,2.782,Seq: 357  
1773961663.2351189,1773961667.801919,26.68,53.49,2.775,2.782,Seq: 358  
1773961664.2351189,1773961668.7918658,26.68,53.49,2.774,2.782,Seq: 359  
1773961665.2351189,1773961669.781996,26.71,53.51,2.774,2.782,Seq: 360  
1773961666.2351189,1773961670.771873,26.69,53.49,2.774,2.782,Seq: 361  
1773961667.2351189,1773961671.7618499,26.69,53.48,2.774,2.782,Seq: 362  
1773961668.2351189,1773961672.7516809,26.68,53.48,2.774,2.782,Seq: 363  
1773961669.2351189,1773961673.741653,26.69,53.5,2.774,2.782,Seq: 364  
1773961670.2351189,1773961674.7317739,26.71,53.51,2.774,2.782,Seq: 365  
1773961671.2351189,1773961675.721685,26.7,53.48,2.774,2.782,Seq: 366  
1773961672.2351189,1773961676.711718,26.69,53.53,2.774,2.782,Seq: 367  
1773961673.2351189,1773961677.7017,26.72,53.51,2.775,2.782,Seq: 368  
1773961674.2351189,1773961678.691637,26.68,53.52,2.774,2.782,Seq: 369  
1773961675.2351189,1773961679.681679,26.7,53.48,2.774,2.783,Seq: 370  
1773961676.2351189,1773961680.671632,26.68,53.52,2.774,2.782,Seq: 371  
1773961677.2351189,1773961681.6616101,26.7,53.51,2.774,2.782,Seq: 372  
1773961678.2351189,1773961682.651478,26.7,53.52,2.774,2.782,Seq: 373  
1773961679.2351189,1773961684.136097,26.7,53.5,2.774,2.782,Seq: 374  
1773961680.2351189,1773961685.126483,26.68,53.52,2.774,2.782,Seq: 375  
1773961681.2351189,1773961686.116497,26.68,53.5,2.775,2.782,Seq: 376  
1773961682.2351189,1773961687.106456,26.7,53.52,2.774,2.782,Seq: 377  
1773961683.2351189,1773961688.0961251,26.69,53.53,2.774,2.783,Seq: 378  
1773961684.2351189,1773961689.086371,26.69,53.5,2.774,2.782,Seq: 379  
1773961685.2351189,1773961690.076364,26.69,53.55,2.774,2.782,Seq: 380  
1773961686.2351189,1773961691.06637,26.71,53.51,2.774,2.782,Seq: 381  
1773961687.2351189,1773961692.0561519,26.7,53.54,2.774,2.782,Seq: 382  
1773961688.2351189,1773961693.046134,26.68,53.52,2.774,2.782,Seq: 383  
1773961689.2351189,1773961694.036779,26.69,53.53,2.774,2.782,Seq: 384  
1773961690.2351189,1773961695.025975,26.68,53.54,2.774,2.782,Seq: 385  
1773961691.2351189,1773961696.016337,26.7,53.53,2.774,2.782,Seq: 386  
1773961692.2351189,1773961697.00633,26.7,53.54,2.774,2.782,Seq: 387  
1773961693.2351189,1773961697.9961848,26.72,53.57,2.774,2.782,Seq: 388  
1773961694.2351189,1773961698.9862142,26.68,53.51,2.773,2.781,Seq: 389  
1773961695.2351189,1773961699.976188,26.7,53.53,2.773,2.781,Seq: 390  
1773961696.2351189,1773961700.966263,26.69,53.55,2.774,2.781,Seq: 391  
1773961697.2351189,1773961701.956036,26.69,53.56,2.773,2.781,Seq: 392  
1773961698.2351189,1773961702.946231,26.69,53.53,2.773,2.781,Seq: 393  
1773961699.2351189,1773961703.935986,26.7,53.54,2.774,2.782,Seq: 394  
1773961700.2351189,1773961704.926025,26.68,53.54,2.774,2.781,Seq: 395  
1773961701.2351189,1773961705.916084,26.67,53.55,2.774,2.781,Seq: 396  
1773961702.2351189,1773961706.906011,26.66,53.53,2.773,2.781,Seq: 397  
1773961703.2351189,1773961707.8959498,26.68,53.56,2.774,2.781,Seq: 398  
1773961704.2351189,1773961708.8859591,26.69,53.57,2.774,2.781,Seq: 399  
1773961705.2351189,1773961710.3707561,26.67,53.56,2.774,2.781,Seq: 400  
1773961706.2351189,1773961711.36069,26.68,53.57,2.773,2.782,Seq: 401  
1773961707.2351189,1773961712.35074,26.68,53.53,2.774,2.781,Seq: 402  
1773961708.2351189,1773961713.3407202,26.67,53.55,2.773,2.781,Seq: 403  
1773961709.2351189,1773961714.331468,26.68,53.53,2.773,2.781,Seq: 404  
1773961710.2351189,1773961715.320722,26.69,53.54,2.773,2.781,Seq: 405  
1773961711.2351189,1773961716.310639,26.69,53.54,2.773,2.78,Seq: 406  
1773961712.2351189,1773961717.300638,26.68,53.56,2.773,2.78,Seq: 407  
1773961713.2351189,1773961718.290669,26.67,53.57,2.773,2.781,Seq: 408  
1773961714.2351189,1773961719.2806149,26.67,53.57,2.773,2.781,Seq: 409  
