unix_time_s,elapsed_s,t1,rh1,ah1,t2,rh2,ah2,diff
1772218036.7713857,901.0203368663788,23.13,58.59,12.11,22.95,63.12,12.91,-0.8000000000000007
1772218037.3160303,901.5649814605713,23.1,58.6,12.09,22.94,63.13,12.91,-0.8200000000000003
1772218037.856831,902.1057822704315,23.12,58.59,12.1,22.95,63.12,12.91,-0.8100000000000005
1772218038.402112,902.6510632038116,23.12,58.59,12.11,22.96,63.14,12.92,-0.8100000000000005
1772218038.945956,903.1949071884155,23.14,58.61,12.12,22.95,63.15,12.92,-0.8000000000000007
1772218039.4908404,903.7397916316986,23.13,58.59,12.11,22.95,63.12,12.91,-0.8000000000000007
1772218040.033403,904.2823541164398,23.13,58.61,12.11,22.96,63.13,12.92,-0.8100000000000005
1772218040.5772681,904.8262193202972,23.11,58.59,12.09,23.0,63.14,12.95,-0.8599999999999994
1772218041.1210122,905.3699634075165,23.15,58.59,12.13,22.95,63.13,12.91,-0.7799999999999994
1772218041.6627288,905.911679983139,23.08,58.6,12.08,22.95,63.14,12.91,-0.8300000000000001
1772218042.2069955,906.4559466838837,23.11,58.59,12.09,22.97,63.13,12.93,-0.8399999999999999
1772218042.7520425,907.0009937286377,23.15,58.6,12.13,22.96,63.15,12.93,-0.7999999999999989
1772218043.2958775,907.5448286533356,23.1,58.59,12.09,22.93,63.14,12.9,-0.8100000000000005
1772218043.8369563,908.085907459259,23.12,58.61,12.11,22.95,63.14,12.92,-0.8100000000000005
1772218044.3815079,908.6304590702057,23.14,58.6,12.12,22.95,63.12,12.91,-0.7900000000000009
1772218044.9267278,909.1756789684296,23.12,58.58,12.1,22.95,63.12,12.91,-0.8100000000000005
1772218045.4709048,909.7198560237885,23.15,58.6,12.12,22.95,63.13,12.92,-0.8000000000000007
1772218046.0130901,910.2620413303375,23.14,58.6,12.12,22.95,63.13,12.92,-0.8000000000000007
1772218046.556737,910.8056881427765,23.14,58.61,12.12,22.94,63.12,12.9,-0.7800000000000011
1772218047.10117,911.3501212596893,23.13,58.6,12.11,22.94,63.14,12.91,-0.8000000000000007
1772218047.645814,911.8947651386261,23.13,58.59,12.11,22.96,63.11,12.92,-0.8100000000000005
1772218048.1868284,912.4357795715332,23.11,58.62,12.1,22.95,63.14,12.91,-0.8100000000000005
1772218048.7313433,912.9802944660187,23.14,58.6,12.12,22.96,63.12,12.92,-0.8000000000000007
1772218049.2758946,913.5248458385468,23.14,58.6,12.12,22.95,63.13,12.91,-0.7900000000000009
1772218049.8170452,914.0659964084625,23.13,58.6,12.11,22.96,63.14,12.92,-0.8100000000000005
1772218050.3619454,914.6108965873718,23.09,58.6,12.08,22.97,63.15,12.93,-0.8499999999999996
1772218050.9067671,915.1557183265686,23.11,58.61,12.1,22.95,63.17,12.92,-0.8200000000000003
1772218051.4508386,915.699789762497,23.15,58.6,12.13,22.97,63.15,12.93,-0.7999999999999989
1772218051.9923656,916.2413167953491,23.12,58.61,12.11,22.96,63.13,12.92,-0.8100000000000005
1772218052.5364316,916.7853827476501,23.13,58.6,12.11,22.93,63.16,12.91,-0.8000000000000007
1772218053.0820208,917.330971956253,23.12,58.61,12.1,22.97,63.13,12.93,-0.8300000000000001
1772218053.6258707,917.8748219013214,23.1,58.6,12.09,22.95,63.17,12.92,-0.8300000000000001
1772218054.167161,918.4161121845245,23.09,58.6,12.08,22.96,63.16,12.93,-0.8499999999999996
1772218054.712237,918.9611880779266,23.1,58.59,12.08,22.95,63.15,12.92,-0.8399999999999999
1772218055.256042,919.5049932003021,23.12,58.61,12.11,22.96,63.13,12.92,-0.8100000000000005
1772218055.797352,920.0463032722473,23.14,58.6,12.11,22.95,63.13,12.91,-0.8000000000000007
1772218056.341853,920.5908041000366,23.11,58.59,12.09,22.95,63.14,12.92,-0.8300000000000001
1772218056.8865802,921.1355314254761,23.11,58.61,12.1,22.95,63.15,12.92,-0.8200000000000003
1772218057.4310634,921.6800146102905,23.11,58.61,12.1,22.96,63.15,12.93,-0.8300000000000001
1772218057.9719894,922.2209405899048,23.12,58.6,12.11,22.94,63.13,12.91,-0.8000000000000007
1772218058.5166473,922.7655985355377,23.14,58.6,12.12,22.95,63.15,12.92,-0.8000000000000007
1772218059.0616238,923.3105750083923,23.12,58.61,12.1,22.94,63.14,12.91,-0.8100000000000005
1772218059.6058807,923.8548319339752,23.15,58.61,12.12,22.97,63.15,12.93,-0.8100000000000005
1772218060.1473866,924.3963377475739,23.08,58.59,12.08,22.95,63.18,12.93,-0.8499999999999996
1772218060.6917877,924.9407389163971,23.11,58.62,12.1,22.95,63.15,12.91,-0.8100000000000005
1772218061.2363112,925.4852623939514,23.12,58.61,12.11,22.96,63.17,12.93,-0.8200000000000003
1772218061.7806737,926.0296249389648,23.12,58.58,12.1,22.95,63.13,12.91,-0.8100000000000005
1772218062.3232574,926.5722086429596,23.12,58.62,12.11,22.95,63.13,12.91,-0.8000000000000007
1772218062.866837,927.1157882213593,23.08,58.6,12.08,22.95,63.16,12.92,-0.8399999999999999
1772218063.4114006,927.6603517532349,23.11,58.6,12.1,22.94,63.13,12.9,-0.8000000000000007
1772218063.9532402,928.2021913528442,23.13,58.61,12.11,22.97,63.13,12.93,-0.8200000000000003
1772218064.4972475,928.7461986541748,23.11,58.6,12.1,22.93,63.13,12.9,-0.8000000000000007
1772218065.0412626,929.2902138233185,23.13,58.6,12.11,22.94,63.13,12.91,-0.8000000000000007
1772218065.5862463,929.8351974487305,23.09,58.62,12.09,22.95,63.15,12.92,-0.8300000000000001
1772218066.1270537,930.3760049343109,23.11,58.59,12.1,22.94,63.14,12.91,-0.8100000000000005
1772218066.6724737,930.9214248657227,23.12,58.61,12.11,22.94,63.13,12.91,-0.8000000000000007
1772218067.2168665,931.4658176898956,23.09,58.6,12.08,22.97,63.13,12.93,-0.8499999999999996
1772218067.7609422,932.0098934173584,23.09,58.61,12.09,22.95,63.14,12.92,-0.8300000000000001
1772218068.3026125,932.5515637397766,23.11,58.61,12.1,22.95,63.15,12.92,-0.8200000000000003
1772218068.8477337,933.0966849327087,23.13,58.63,12.12,22.96,63.15,12.93,-0.8100000000000005
1772218069.3918571,933.6408083438873,23.08,58.61,12.08,22.95,63.16,12.92,-0.8399999999999999
1772218069.932393,934.1813442707062,23.12,58.62,12.11,22.97,63.14,12.93,-0.8200000000000003
1772218070.477074,934.7260251045227,23.11,58.63,12.1,22.94,63.13,12.91,-0.8100000000000005
1772218071.0215173,935.2704684734344,23.09,58.6,12.08,22.95,63.15,12.91,-0.8300000000000001
1772218071.5663636,935.8153147697449,23.08,58.61,12.08,22.95,63.13,12.92,-0.8399999999999999
1772218072.107123,936.3560740947723,23.12,58.61,12.11,22.95,63.15,12.92,-0.8100000000000005
1772218072.6523588,936.901309967041,23.12,58.62,12.11,22.94,63.14,12.91,-0.8000000000000007
1772218073.196815,937.445766210556,23.13,58.61,12.11,22.94,63.15,12.91,-0.8000000000000007
1772218073.7408948,937.9898459911346,23.07,58.59,12.07,22.93,63.14,12.91,-0.8399999999999999
1772218074.2820976,938.5310487747192,23.12,58.62,12.11,22.95,63.16,12.92,-0.8100000000000005
1772218074.8271813,939.0761325359344,23.13,58.6,12.11,22.93,63.13,12.9,-0.7900000000000009
1772218075.3714328,939.62038397789,23.12,58.62,12.11,22.93,63.12,12.89,-0.7800000000000011
1772218075.9159954,940.1649465560913,23.14,58.62,12.12,22.94,63.15,12.91,-0.7900000000000009
1772218076.456913,940.7058641910553,23.1,58.61,12.09,22.93,63.14,12.9,-0.8100000000000005
1772218077.0015178,941.2504689693451,23.1,58.61,12.1,22.93,63.14,12.91,-0.8100000000000005
1772218077.546362,941.7953131198883,23.11,58.61,12.1,22.93,63.15,12.9,-0.8000000000000007
1772218078.088304,942.3372552394867,23.1,58.61,12.1,22.94,63.18,12.92,-0.8200000000000003
1772218078.6318924,942.8808436393738,23.1,58.61,12.09,22.95,63.15,12.92,-0.8300000000000001
1772218079.1765492,943.4255003929138,23.08,58.6,12.08,22.94,63.17,12.91,-0.8300000000000001
1772218079.7208476,943.9697988033295,23.1,58.63,12.09,22.95,63.16,12.92,-0.8300000000000001
1772218080.2625709,944.5115220546722,23.11,58.6,12.1,22.94,63.17,12.91,-0.8100000000000005
1772218080.8072205,945.0561716556549,23.14,58.62,12.12,22.95,63.15,12.91,-0.7900000000000009
1772218081.351355,945.6003062725067,23.1,58.62,12.1,22.93,63.13,12.9,-0.8000000000000007
1772218081.895982,946.1449332237244,23.13,58.62,12.11,22.94,63.16,12.91,-0.8000000000000007
1772218082.437362,946.6863131523132,23.13,58.62,12.11,22.93,63.14,12.9,-0.7900000000000009
1772218082.9819062,947.2308573722839,23.12,58.61,12.11,22.95,63.15,12.92,-0.8100000000000005
1772218083.5262275,947.7751786708832,23.12,58.61,12.1,22.96,63.17,12.93,-0.8300000000000001
1772218084.067796,948.3167471885681,23.08,58.62,12.08,22.93,63.13,12.9,-0.8200000000000003
1772218084.6120298,948.8609809875488,23.14,58.62,12.12,22.95,63.16,12.92,-0.8000000000000007
1772218085.1566417,949.405592918396,23.1,58.61,12.09,22.96,63.13,12.92,-0.8300000000000001
1772218085.7009368,949.9498879909515,23.11,58.61,12.1,22.95,63.16,12.92,-0.8200000000000003
1772218086.2421587,950.4911098480225,23.07,58.61,12.07,22.94,63.17,12.92,-0.8499999999999996
1772218086.787112,951.0360631942749,23.13,58.61,12.11,22.95,63.15,12.91,-0.8000000000000007
1772218087.3322093,951.5811605453491,23.11,58.62,12.1,22.94,63.16,12.91,-0.8100000000000005
1772218087.8758602,952.1248114109039,23.1,58.63,12.09,22.93,63.19,12.91,-0.8200000000000003
1772218088.418082,952.6670331954956,23.1,58.59,12.09,22.95,63.15,12.92,-0.8300000000000001
1772218088.9619403,953.2108914852142,23.1,58.6,12.09,22.93,63.13,12.9,-0.8100000000000005
1772218089.5062182,953.7551693916321,23.12,58.62,12.11,22.94,63.16,12.91,-0.8000000000000007
1772218090.0508015,954.2997527122498,23.1,58.6,12.09,22.96,63.15,12.92,-0.8300000000000001
1772218090.5919576,954.8409087657928,23.1,58.6,12.09,22.94,63.17,12.91,-0.8200000000000003
1772218091.1366904,955.3856415748596,23.14,58.61,12.12,22.93,63.16,12.91,-0.7900000000000009
1772218091.681291,955.9302423000336,23.09,58.62,12.08,22.96,63.16,12.93,-0.8499999999999996
1772218092.2236788,956.4726300239563,23.13,58.63,12.12,22.94,63.16,12.91,-0.7900000000000009
1772218092.7672095,957.0161607265472,23.1,58.61,12.09,22.96,63.15,12.93,-0.8399999999999999
1772218093.3123076,957.5612587928772,23.1,58.63,12.09,22.93,63.13,12.9,-0.8100000000000005
1772218093.8562844,958.1052355766296,23.1,58.6,12.09,22.94,63.17,12.91,-0.8200000000000003
1772218094.3985064,958.6474575996399,23.12,58.62,12.11,22.95,63.15,12.92,-0.8100000000000005
1772218094.942098,959.1910490989685,23.1,58.61,12.09,22.94,63.14,12.91,-0.8200000000000003
1772218095.486642,959.7355930805206,23.09,58.59,12.08,22.92,63.16,12.9,-0.8200000000000003
1772218096.0311177,960.2800688743591,23.08,58.6,12.08,22.94,63.15,12.91,-0.8300000000000001
1772218096.5727494,960.8217005729675,23.1,58.62,12.1,22.95,63.16,12.92,-0.8200000000000003
1772218097.1169267,961.365877866745,23.09,58.6,12.08,22.95,63.16,12.92,-0.8399999999999999
1772218097.6617064,961.9106576442719,23.11,58.62,12.1,22.93,63.15,12.91,-0.8100000000000005
1772218098.203576,962.4525272846222,23.1,58.62,12.09,22.95,63.14,12.92,-0.8300000000000001
1772218098.7473657,962.99631690979,23.1,58.61,12.1,22.95,63.14,12.91,-0.8100000000000005
1772218099.2921932,963.5411443710327,23.09,58.59,12.08,22.95,63.15,12.91,-0.8300000000000001
1772218099.8367853,964.0857365131378,23.1,58.61,12.09,22.95,63.15,12.91,-0.8200000000000003
1772218100.3773487,964.6262998580933,23.11,58.61,12.1,22.96,63.13,12.92,-0.8200000000000003
1772218100.9219425,965.1708936691284,23.09,58.62,12.09,22.95,63.12,12.91,-0.8200000000000003
1772218101.467134,965.7160851955414,23.08,58.59,12.08,22.95,63.14,12.92,-0.8399999999999999
1772218102.0112197,966.2601709365845,23.09,58.63,12.09,22.97,63.13,12.93,-0.8399999999999999
1772218102.5521083,966.8010594844818,23.11,58.62,12.1,22.94,63.11,12.9,-0.8000000000000007
1772218103.097091,967.3460421562195,23.12,58.62,12.11,22.95,63.15,12.92,-0.8100000000000005
1772218103.641906,967.890857219696,23.09,58.63,12.09,22.96,63.14,12.92,-0.8300000000000001
1772218104.1858473,968.4347984790802,23.09,58.62,12.09,22.95,63.15,12.92,-0.8300000000000001
1772218104.726988,968.9759392738342,23.12,58.61,12.11,22.97,63.14,12.93,-0.8200000000000003
1772218105.2722697,969.5212209224701,23.11,58.62,12.1,22.95,63.14,12.92,-0.8200000000000003
1772218105.8172412,970.0661923885345,23.1,58.6,12.09,22.96,63.16,12.93,-0.8399999999999999
1772218106.3581161,970.6070673465729,23.12,58.61,12.1,22.95,63.14,12.92,-0.8200000000000003
1772218106.9026017,971.1515529155731,23.09,58.61,12.09,22.93,63.13,12.9,-0.8100000000000005
1772218107.447071,971.69602227211,23.12,58.63,12.11,22.96,63.15,12.93,-0.8200000000000003
1772218107.9914248,972.240375995636,23.08,58.62,12.08,22.94,63.13,12.91,-0.8300000000000001
1772218108.5327451,972.7816963195801,23.11,58.62,12.1,22.96,63.15,12.93,-0.8300000000000001
1772218109.076839,973.3257901668549,23.09,58.61,12.09,22.96,63.15,12.93,-0.8399999999999999
1772218109.6215491,973.8705003261566,23.12,58.62,12.11,22.96,63.13,12.92,-0.8100000000000005
1772218110.1658883,974.4148395061493,23.08,58.61,12.08,22.95,63.15,12.92,-0.8399999999999999
1772218110.7071102,974.9560613632202,23.1,58.62,12.09,22.96,63.13,12.92,-0.8300000000000001
1772218111.252394,975.5013451576233,23.09,58.62,12.09,22.93,63.13,12.9,-0.8100000000000005
1772218111.7968643,976.0458154678345,23.1,58.61,12.1,22.96,63.13,12.92,-0.8200000000000003
1772218112.3374858,976.5864369869232,23.12,58.6,12.1,22.96,63.13,12.92,-0.8200000000000003
1772218112.8820713,977.1310224533081,23.1,58.62,12.1,22.95,63.14,12.92,-0.8200000000000003
1772218113.4274812,977.6764323711395,23.11,58.63,12.1,22.97,63.14,12.93,-0.8300000000000001
1772218113.9710877,978.2200388908386,23.12,58.63,12.11,22.95,63.14,12.92,-0.8100000000000005
1772218114.512372,978.7613232135773,23.15,58.63,12.13,22.94,63.13,12.91,-0.7799999999999994
1772218115.0576723,979.3066234588623,23.1,58.62,12.1,22.94,63.13,12.9,-0.8000000000000007
1772218115.6015928,979.8505439758301,23.09,58.62,12.08,22.95,63.13,12.92,-0.8399999999999999
1772218116.1463106,980.3952617645264,23.08,58.59,12.07,22.93,63.1,12.89,-0.8200000000000003
1772218116.6879346,980.9368858337402,23.13,58.62,12.11,22.93,63.13,12.9,-0.7900000000000009
1772218117.2318535,981.480804681778,23.1,58.62,12.09,22.96,63.15,12.93,-0.8399999999999999
1772218117.7763333,982.0252845287323,23.11,58.62,12.1,22.95,63.12,12.91,-0.8100000000000005
1772218118.3210185,982.5699696540833,23.1,58.61,12.1,22.95,63.12,12.91,-0.8100000000000005
1772218118.8627205,983.1116716861725,23.1,58.64,12.1,22.96,63.12,12.92,-0.8200000000000003
1772218119.4070215,983.6559727191925,23.06,58.61,12.07,22.95,63.13,12.91,-0.8399999999999999
1772218119.9514782,984.2004294395447,23.12,58.63,12.11,22.95,63.13,12.91,-0.8000000000000007
1772218120.4945695,984.7435207366943,23.11,58.63,12.1,22.95,63.11,12.91,-0.8100000000000005
1772218121.0376806,985.2866318225861,23.1,58.62,12.09,22.95,63.11,12.91,-0.8200000000000003
1772218121.5816205,985.8305716514587,23.1,58.63,12.09,22.95,63.12,12.91,-0.8200000000000003
1772218122.126577,986.3755280971527,23.1,58.63,12.1,22.95,63.14,12.92,-0.8200000000000003
1772218122.6688843,986.9178354740143,23.1,58.62,12.09,22.97,63.15,12.93,-0.8399999999999999
1772218123.212295,987.4612462520599,23.1,58.62,12.1,22.94,63.13,12.91,-0.8100000000000005
1772218123.7571254,988.0060765743256,23.1,58.64,12.09,22.95,63.11,12.91,-0.8200000000000003
1772218124.3009815,988.549932718277,23.12,58.64,12.12,22.95,63.13,12.91,-0.7900000000000009
1772218124.84283,989.0917811393738,23.13,58.61,12.11,22.96,63.13,12.92,-0.8100000000000005
1772218125.386754,989.6357052326202,23.1,58.63,12.09,22.94,63.13,12.9,-0.8100000000000005
1772218125.9316087,990.1805598735809,23.13,58.64,12.12,22.95,63.13,12.92,-0.8000000000000007
1772218126.4750226,990.7239737510681,23.11,58.63,12.1,22.94,63.12,12.91,-0.8100000000000005
1772218127.0183067,991.2672579288483,23.1,58.65,12.1,22.96,63.11,12.92,-0.8200000000000003
1772218127.5617595,991.8107106685638,23.1,58.61,12.09,22.95,63.14,12.91,-0.8200000000000003
1772218128.106273,992.3552241325378,23.08,58.62,12.08,22.95,63.14,12.92,-0.8399999999999999
1772218128.647895,992.8968462944031,23.07,58.63,12.08,22.95,63.15,12.91,-0.8300000000000001
1772218129.192389,993.4413402080536,23.12,58.64,12.11,22.95,63.13,12.91,-0.8000000000000007
1772218129.7367198,993.985671043396,23.11,58.63,12.1,22.95,63.14,12.92,-0.8200000000000003
1772218130.281482,994.530433177948,23.12,58.63,12.11,22.93,63.13,12.9,-0.7900000000000009
1772218130.824371,995.0733222961426,23.08,58.62,12.08,22.95,63.15,12.92,-0.8399999999999999
1772218131.3668468,995.615797996521,23.11,58.6,12.1,22.94,63.13,12.91,-0.8100000000000005
1772218131.9116495,996.1606006622314,23.15,58.64,12.13,22.95,63.15,12.92,-0.7899999999999991
1772218132.4561322,996.7050833702087,23.08,58.62,12.08,22.95,63.14,12.91,-0.8300000000000001
1772218133.0006218,997.2495729923248,23.13,58.64,12.12,22.95,63.14,12.92,-0.8000000000000007
1772218133.5423467,997.7912979125977,23.12,58.64,12.11,22.95,63.15,12.92,-0.8100000000000005
1772218134.086377,998.3353281021118,23.1,58.62,12.09,22.94,63.15,12.91,-0.8200000000000003
1772218134.6275017,998.876452922821,23.1,58.62,12.09,22.94,63.16,12.91,-0.8200000000000003
1772218135.173414,999.4223651885986,23.11,58.62,12.1,22.95,63.14,12.91,-0.8100000000000005
1772218135.7169075,999.9658586978912,23.08,58.62,12.08,22.93,63.15,12.91,-0.8300000000000001
1772218136.2616258,1000.5105769634247,23.11,58.62,12.1,22.95,63.14,12.92,-0.8200000000000003
1772218136.8024192,1001.051370382309,23.1,58.63,12.09,22.95,63.14,12.91,-0.8200000000000003
1772218137.348189,1001.5971403121948,23.1,58.63,12.09,22.95,63.16,12.92,-0.8300000000000001
1772218137.8919861,1002.1409373283386,23.09,58.61,12.09,22.95,63.16,12.92,-0.8300000000000001
1772218138.4367843,1002.6857354640961,23.12,58.63,12.11,22.95,63.14,12.92,-0.8100000000000005
1772218138.9780567,1003.2270078659058,23.07,58.64,12.08,22.92,63.15,12.9,-0.8200000000000003
1772218139.522503,1003.7714540958405,23.08,58.61,12.08,22.94,63.14,12.91,-0.8300000000000001
1772218140.0672407,1004.3161919116974,23.1,58.62,12.09,22.95,63.16,12.92,-0.8300000000000001
1772218140.6080267,1004.8569779396057,23.13,58.65,12.12,22.95,63.13,12.92,-0.8000000000000007
1772218141.1530888,1005.4020400047302,23.08,58.62,12.08,22.95,63.13,12.91,-0.8300000000000001
1772218141.6971736,1005.946124792099,23.09,58.64,12.09,22.9,63.13,12.88,-0.7900000000000009
1772218142.241358,1006.4903092384338,23.13,58.64,12.12,22.94,63.17,12.91,-0.7900000000000009
1772218142.7846377,1007.033588886261,23.08,58.62,12.08,22.92,63.16,12.9,-0.8200000000000003
1772218143.3275542,1007.5765054225922,23.13,58.63,12.12,22.93,63.15,12.91,-0.7900000000000009
1772218143.8720746,1008.121025800705,23.08,58.63,12.08,22.94,63.15,12.91,-0.8300000000000001
1772218144.4164429,1008.6653940677643,23.09,58.62,12.09,22.95,63.15,12.92,-0.8300000000000001
1772218144.9572978,1009.206248998642,23.12,58.63,12.11,22.94,63.13,12.91,-0.8000000000000007
1772218145.502253,1009.751204252243,23.11,58.66,12.11,22.95,63.16,12.92,-0.8100000000000005
1772218146.0466084,1010.2955596446991,23.07,58.64,12.08,22.93,63.16,12.9,-0.8200000000000003
1772218146.591088,1010.8400392532349,23.08,58.61,12.08,22.95,63.17,12.92,-0.8399999999999999
1772218147.132643,1011.3815941810608,23.1,58.61,12.1,22.94,63.17,12.92,-0.8200000000000003
1772218147.6769588,1011.9259099960327,23.08,58.62,12.08,22.94,63.17,12.92,-0.8399999999999999
1772218148.2214446,1012.4703958034515,23.1,58.63,12.09,22.95,63.15,12.91,-0.8200000000000003
1772218148.7625475,1013.0114986896515,23.08,58.64,12.08,22.95,63.16,12.92,-0.8399999999999999
1772218149.307306,1013.5562572479248,23.1,58.66,12.1,22.95,63.15,12.91,-0.8100000000000005
1772218149.8522131,1014.1011643409729,23.1,58.64,12.1,22.94,63.17,12.91,-0.8100000000000005
1772218150.3963869,1014.6453380584717,23.12,58.64,12.11,22.93,63.14,12.9,-0.7900000000000009
1772218150.9384863,1015.1874375343323,23.07,58.64,12.08,22.95,63.18,12.92,-0.8399999999999999
1772218151.4834433,1015.7323944568634,23.08,58.61,12.08,22.94,63.16,12.91,-0.8300000000000001
1772218152.0266767,1016.2756278514862,23.09,58.64,12.09,22.93,63.13,12.9,-0.8100000000000005
1772218152.571715,1016.8206663131714,23.1,58.64,12.1,22.95,63.16,12.92,-0.8200000000000003
1772218153.1124048,1017.3613560199738,23.07,58.64,12.08,22.94,63.16,12.92,-0.8399999999999999
